IdZone;IdCP;Code Postal;Commune;Actif
541;5244;62810;BERLENCOURT-LE-CAUROY;0
541;5243;62810;BEAUFORT-BLAVINCOURT;0
541;5242;62810;BEAUDRICOURT;0
541;5241;62810;BARLY;0
541;5240;62810;AVESNES-LE-COMTE;0
541;5239;62810;WARLUZEL;0
541;5238;62810;SUS-SAINT-LEGER;0
541;5237;62810;SOMBRIN;0
541;5236;62810;SARS-LE-BOIS;0
541;5235;62810;NOYELLE-VION;0
541;5234;62800;LIEVIN;0
541;5233;62790;LEFOREST;0
541;5232;62780;CUCQ;0
541;2641;62160;AIX-NOULETTE;0
541;2640;62159;VAULX-VRAUCOURT;0
541;2639;62159;MORY;0
541;2638;62159;LAGNICOURT-MARCEL;0
541;2637;62158;COUTURELLE;0
541;2636;62158;COULLEMONT;0
541;2635;62158;BAVINCOURT;0
541;2634;62158;SAULTY;0
541;2633;62158;LA HERLIERE;0
541;2632;62158;LA CAUCHIE;0
541;2631;62158;HUMBERCAMPS;0
541;2630;62157;ALLOUAGNE;0
541;2629;62156;VIS-EN-ARTOIS;0
541;2628;62156;REMY;0
541;2627;62156;HAUCOURT;0
541;2626;62156;ETERPIGNY;0
541;2625;62156;ETAING;0
541;2624;62156;DURY;0
541;2623;62156;BOIRY-NOTRE-DAME;0
541;2622;62155;MERLIMONT;0
541;2621;62153;SOUCHEZ;0
541;2620;62153;ABLAIN-SAINT-NAZAIRE;0
541;2619;62152;NEUFCHATEL-HARDELOT;0
541;2618;62152;NESLES;0
541;2617;62151;BURBURE;0
541;2616;62150;REBREUVE-RANCHICOURT;0
541;2615;62150;LA COMTE;0
541;2614;62150;HOUDAIN;0
541;2613;62150;HERMIN;0
541;2612;62150;GAUCHIN-LEGAL;0
541;2611;62150;FRESNICOURT-LE-DOLMEN;0
541;2610;62150;CAUCOURT;0
541;2609;62150;BEUGIN;0
541;2608;62150;BAJUS;0
541;2607;62149;GIVENCHY-LES-LA-BASSEE;0
541;2606;62149;FESTUBERT;0
541;2605;62149;CUINCHY;0
541;2604;62149;CAMBRIN;0
541;2603;62149;ANNEQUIN;0
541;2602;62147;TRESCAULT;1
541;2601;62147;MOEUVRES;1
541;2600;62147;HERMIES;1
541;2599;62147;HAVRINCOURT;1
541;2598;62147;GRAINCOURT-LES-HAVRINCOURT;1
541;2597;62147;DOIGNIES;1
541;2596;62147;BOURSIES;1
541;2595;62145;LIETTRES;0
541;2594;62145;ESTREE-BLANCHE;0
541;2593;62145;ENQUIN-LES-MINES;0
541;2592;62145;ENGUINEGATTE;0
541;2591;62144;VILLERS-AU-BOIS;0
541;2590;62144;MONT-SAINT-ELOI;0
541;2589;62144;HAUTE-AVESNES;0
541;2588;62144;CARENCY;0
541;2587;62144;ACQ;0
541;2586;62143;ANGRES;0
541;2585;62142;NABRINGHEN;0
541;2584;62142;LONGUEVILLE;0
541;2583;62142;LE WAST;0
541;2582;62142;HENNEVEUX;0
541;2581;62182;CAGNICOURT;0
541;2580;62180;WABEN;0
541;2579;62180;VERTON;0
541;2578;62180;TIGNY-NOYELLE;0
541;2577;62180;RANG-DU-FLIERS;0
541;2576;62180;NEMPONT-SAINT-FIRMIN;0
541;2575;62180;CONCHIL-LE-TEMPLE;0
541;2574;62180;COLLINE-BEAUMONT;0
541;2573;62180;AIRON-SAINT-VAAST;0
541;2572;62180;AIRON-NOTRE-DAME;0
541;2571;62179;WISSANT;0
541;2570;62179;TARDINGHEN;0
541;2569;62179;HERVELINGHEN;0
541;2568;62179;ESCALLES;0
541;2567;62179;AUDINGHEN;0
541;2566;62176;CAMIERS;0
541;2565;62175;HENDECOURT-LES-RANSART;0
541;2564;62175;BOISLEUX-SAINT-MARC;0
541;2563;62175;BOISLEUX-AU-MONT;0
541;2562;62175;BOIRY-SAINTE-RICTRUDE;0
541;2561;62175;BOIRY-SAINT-MARTIN;0
541;2560;62173;RIVIERE;0
541;2559;62173;RANSART;0
541;2558;62173;FICHEUX;0
541;2557;62173;BLAIRVILLE;0
541;2556;62172;BOUVIGNY-BOYEFFLES;0
541;2555;62170;WAILLY-BEAUCAMP;0
541;2554;62170;SORRUS;0
541;2553;62170;SEMPY;0
541;2552;62170;SAINT-JOSSE;0
541;2551;62170;SAINT-AUBIN;0
541;2550;62170;RECQUES-SUR-COURSE;0
541;2549;62170;NEUVILLE-SOUS-MONTREUIL;0
541;2548;62170;MONTREUIL;0
541;2547;62170;MONTCAVREL;0
541;2546;62170;MARLES-SUR-CANCHE;0
541;2545;62170;MARANT;0
541;2544;62170;LA MADELAINE-SOUS-MONTREUIL;0
541;2543;62170;LEPINE;0
541;2542;62170;LA CALOTTERIE;0
541;2541;62170;INXENT;0
541;2540;62170;ESTREELLES;0
541;2539;62170;ESTREE;0
541;2538;62170;ECUIRES;0
541;2537;62170;CAMPIGNEULLES-LES-PETITES;0
541;2536;62170;CAMPIGNEULLES-LES-GRANDES;0
541;2535;62170;BRIMEUX;0
541;2534;62170;BREXENT-ENOCQ;0
541;2533;62170;BOISJEAN;0
541;2532;62170;BEUTIN;0
541;2531;62170;BEUSSENT;0
541;2530;62170;BERNIEULLES;0
541;2529;62170;BEAUMERIE-SAINT-MARTIN;0
541;2528;62170;ATTIN;0
541;2527;62170;AIX-EN-ISSART;0
541;2526;62164;AUDRESSELLES;0
541;2525;62164;AMBLETEUSE;0
541;2524;62162;VIEILLE-EGLISE;0
541;2523;62162;SAINT-OMER-CAPELLE;0
541;2522;62161;MAROEUIL;0
541;2521;62161;ETRUN;0
541;2520;62240;SENLECQUES;0
541;2519;62240;SELLES;0
541;2518;62240;SAINT-MARTIN-CHOQUEL;0
541;2517;62240;QUESQUES;0
541;2516;62240;MENNEVILLE;0
541;2515;62240;LOTTINGHEN;0
541;2514;62240;LONGFOSSE;0
541;2513;62240;DESVRES;0
541;2512;62240;CREMAREST;0
541;2511;62240;COURSET;0
541;2510;62240;BRUNEMBERT;0
541;2509;62240;BOURNONVILLE;0
541;2508;62240;BECOURT;0
541;2507;62232;VENDIN-LES-BETHUNE;0
541;2506;62232;HINGES;0
541;2505;62232;FOUQUIERES-LES-BETHUNE;0
541;2504;62232;FOUQUEREUIL;0
541;2503;62232;ANNEZIN;0
541;2502;62231;SANGATTE;0
541;2501;62231;PEUPLINGUES;0
541;2500;62231;COQUELLES;0
541;2499;62230;OUTREAU;0
541;2498;62224;EQUIHEN-PLAGE;0
541;2497;62223;SAINTE-CATHERINE;0
541;2496;62223;SAINT-NICOLAS;0
541;2495;62223;SAINT-LAURENT-BLANGY;0
541;2494;62223;ROCLINCOURT;0
541;2493;62223;FEUCHY;0
541;2492;62223;ECURIE;0
541;2491;62223;ATHIES;0
541;2490;62223;ANZIN-SAINT-AUBIN;0
541;2489;62221;NOYELLES-SOUS-LENS;0
541;2488;62220;CARVIN;0
541;2487;62219;WISQUES;0
541;2486;62219;LONGUENESSE;0
541;2485;62218;LOISON-SOUS-LENS;0
541;2484;62217;WAILLY;0
541;2483;62217;TILLOY-LES-MOFFLAINES;0
541;2482;62217;NEUVILLE-VITASSE;0
541;2481;62217;MERCATEL;0
541;2480;62217;BEAURAINS;0
541;2479;62217;AGNY;0
541;2478;62217;ACHICOURT;0
541;2477;62215;OYE-PLAGE;0
541;2476;62210;AVION;0
541;2475;62200;BOULOGNE-SUR-MER;0
541;2474;62199;GOSNAY;0
541;2473;62196;HESDIGNEUL-LES-BETHUNE;0
541;2472;62190;LILLERS;0
541;2471;62190;LIERES;0
541;2470;62190;LESPESSES;0
541;2469;62190;HAM-EN-ARTOIS;0
541;2468;62190;ECQUEDECQUES;0
541;2467;62190;BOURECQ;0
541;2466;62190;AUCHY-AU-BOIS;0
541;2465;62190;AMES;0
541;2464;62187;DANNES;0
541;2463;62185;SAINT-TRICAT;0
541;2462;62185;NIELLES-LES-CALAIS;0
541;2461;62185;FRETHUN;0
541;2460;62182;VILLERS-LES-CAGNICOURT;0
541;2459;62182;RIENCOURT-LES-CAGNICOURT;0
541;2458;62182;HENDECOURT-LES-CAGNICOURT;0
541;2457;62310;RADINGHEM;0
541;2456;62310;PLANQUES;0
541;2455;62310;MENCAS;0
541;2454;62310;MATRINGHEM;0
541;2453;62310;MAISONCELLE;0
541;2452;62310;LUGY;0
541;2451;62310;HEZECQUES;0
541;2450;62310;FRUGES;0
541;2449;62310;CREQUY;0
541;2448;62310;CREPY;0
541;2447;62310;COUPELLE-VIEILLE;0
541;2446;62310;COUPELLE-NEUVE;0
541;2445;62310;CANLERS;0
541;2444;62310;AZINCOURT;0
541;2443;62310;AVONDANCE;0
541;2442;62310;AMBRICOURT;0
541;2441;62300;LENS;0
541;2440;62300;ELEU-DIT-LEAUWETTE;0
541;2439;62290;NOEUX-LES-MINES;0
541;2438;62280;SAINT-MARTIN-BOULOGNE;0
541;2437;62270;VACQUERIE-LE-BOUCQ;0
541;2436;62270;SIBIVILLE;0
541;2435;62270;SERICOURT;0
541;2434;62270;REBREUVIETTE;0
541;2433;62270;REBREUVE-SUR-CANCHE;0
541;2432;62270;NUNCQ-HAUTECOTE;0
541;2431;62270;MONCHEL-SUR-CANCHE;0
541;2430;62270;MONCHEAUX-LES-FREVENT;0
541;2429;62270;MAGNICOURT-SUR-CANCHE;0
541;2428;62270;LINZEUX;0
541;2427;62270;LIGNY-SUR-CANCHE;0
541;2426;62270;HOUVIN-HOUVIGNEUL;0
541;2425;62270;FREVENT;0
541;2424;62270;FORTEL-EN-ARTOIS;0
541;2423;62270;FLERS;0
541;2422;62270;ECOIVRES;0
541;2421;62270;CONCHY-SUR-CANCHE;0
541;2420;62270;CANTELEUX;0
541;2419;62270;CANETTEMONT;0
541;2418;62270;BOURET-SUR-CANCHE;0
541;2417;62270;BOUBERS-SUR-CANCHE;0
541;2416;62270;BONNIERES;0
541;2415;62270;BLANGERVAL-BLANGERMONT;0
541;2414;62260;FERFAY;0
541;2413;62260;CAUCHY-A-LA-TOUR;0
541;2412;62260;AUCHEL;0
541;2411;62260;AMETTES;0
541;2410;62250;WACQUINGHEN;0
541;2409;62250;SAINT-INGLEVERT;0
541;2408;62250;OFFRETHUN;0
541;2407;62250;MARQUISE;0
541;2406;62250;MANINGHEN-HENNE;0
541;2405;62250;LEULINGHEN-BERNES;0
541;2404;62250;LEUBRINGHEN;0
541;2403;62250;LANDRETHUN-LE-NORD;0
541;2402;62250;FERQUES;0
541;2401;62250;BEUVREQUEN;0
541;2400;62250;BAZINGHEN;0
541;2399;62250;AUDEMBERT;0
541;2398;62240;WIRWIGNES;0
541;2397;62240;VIEIL-MOUTIER;0
541;2396;62380;COULOMBY;0
541;2395;62380;CLETY;0
541;2394;62380;BOUVELINGHEM;0
541;2393;62380;BLEQUIN;0
541;2392;62380;BAYENGHEM-LES-SENINGHEM;0
541;2391;62380;AFFRINGUES;0
541;2390;62380;ACQUIN-WESTBECOURT;0
541;2389;62380;WISMES;0
541;2388;62380;WAVRANS-SUR-L'AA;0
541;2387;62380;VAUDRINGHEM;0
541;2386;62380;SETQUES;0
541;2385;62380;SENINGHEM;0
541;14957;60460;BLAINCOURT-LES-PRECY;0
541;14956;60440;VERSIGNY;0
541;14955;60440;ROSIERES;0
541;14954;60440;PEROY-LES-GOMBRIES;0
541;14696;60220;FORMERIE;0
541;14695;60220;ESCLES-SAINT-PIERRE;0
541;14694;60220;CANNY-SUR-THERAIN;0
541;14693;60220;CAMPEAUX;0
541;14692;60220;BROQUIERS;0
541;13645;60890;LA VILLENEUVE-SOUS-THURY;0
541;13644;60890;AUTHEUIL-EN-VALOIS;0
541;13643;60880;LE MEUX;0
541;13642;60880;JAUX;0
541;13641;60880;ARMANCOURT;0
541;8560;60870;VILLERS-SAINT-PAUL;0
541;8559;60870;RIEUX;0
541;8558;60870;BRENOUILLE;0
541;8557;60860;VILLERS-SUR-BONNIERES;0
541;8556;60860;SAINT-OMER-EN-CHAUSSEE;0
541;8555;60860;PISSELEU;0
541;8554;60860;OUDEUIL;0
541;8553;60860;BLICOURT;0
541;8552;60850;SAINT-PIERRE-ES-CHAMPS;0
541;8551;60850;SAINT-GERMER-DE-FLY;0
541;8550;60850;PUISEUX-EN-BRAY;0
541;8549;60850;LE COUDRAY-SAINT-GERMER;0
541;8548;60850;LALANDELLE;0
541;8547;60850;CUIGY-EN-BRAY;0
541;8546;60840;NOINTEL;0
541;8545;60840;CATENOY;0
541;8544;60840;BREUIL-LE-SEC;0
541;8543;60820;BORAN-SUR-OISE;0
541;8542;60810;VILLERS-SAINT-FRAMBOURG;0
541;8541;60810;RULLY;0
541;8540;60810;RARAY;0
541;8539;60810;OGNON;0
541;8538;60810;MONTEPILLOY;0
541;8537;60810;BRASSEUSE;0
541;7010;60220;BOUVRESSE;0
541;7009;60220;BOUTAVENT;0
541;7008;60220;BLARGIES;0
541;7007;60220;ABANCOURT;0
541;7006;60220;SAINT-VALERY;0
541;7005;60220;SAINT-SAMSON-LA-POTERIE;0
541;7004;60220;SAINT-ARNOULT;0
541;7003;60220;ROMESCAMPS;0
541;7002;60220;QUINCAMPOIX-FLEUZY;0
541;7001;60220;OMECOURT;0
541;7000;60220;MUREAUMONT;0
541;6999;60220;MONCEAUX-L'ABBAYE;0
541;6998;60220;MOLIENS;0
541;6997;60220;LANNOY-CUILLERE;0
541;6996;60210;THIEULOY-SAINT-ANTOINE;0
541;6995;60210;SOMMEREUX;0
541;6994;60210;SARNOIS;0
541;6993;60210;SARCUS;0
541;6992;60210;SAINT-THIBAULT;0
541;6991;60210;SAINT-MAUR;0
541;6990;60210;OFFOY;0
541;6989;60210;LE MESNIL-CONTEVILLE;0
541;6988;60210;LE HAMEL;0
541;6987;60210;LAVERRIERE;0
541;6986;60210;HAUTBOS;0
541;6985;60210;HALLOY;0
541;6984;60210;GREZ;0
541;6983;60210;GRANDVILLIERS;0
541;6982;60210;GAUDECHART;0
541;6981;60210;ELENCOURT;0
541;6980;60210;DARGIES;0
541;6979;60210;DAMERAUCOURT;0
541;6978;60210;CEMPUIS;0
541;6977;60210;BROMBOS;0
541;6976;60210;BRIOT;0
541;6975;60210;BEAUDEDUIT;0
541;6974;60200;COMPIEGNE;0
541;6973;60190;SACY-LE-PETIT;0
541;6972;60190;ROUVILLERS;0
541;6971;60190;REMY;0
541;6970;60190;PRONLEROY;0
541;6969;60190;NEUFVY-SUR-ARONDE;0
541;6968;60190;MOYVILLERS;0
541;6967;60190;MOYENNEVILLE;0
541;6966;60190;MONTMARTIN;0
541;6965;60310;BEAULIEU-LES-FONTAINES;1
541;6964;60310;AVRICOURT;1
541;6963;60310;AMY;1
541;6962;60300;SENLIS;0
541;6961;60300;MONTLOGNON;0
541;6960;60300;MONT-L'EVEQUE;0
541;6959;60300;FONTAINE-CHAALIS;0
541;6958;60300;COURTEUIL;0
541;6957;60300;CHAMANT;0
541;6956;60300;BOREST;0
541;6955;60300;BARON;0
541;6954;60300;AVILLY-SAINT-LEONARD;0
541;6953;60300;AUMONT-EN-HALATTE;0
541;6952;60300;APREMONT;0
541;6951;60290;RANTIGNY;0
541;6950;60290;NEUILLY-SOUS-CLERMONT;0
541;6949;60290;MONCHY-SAINT-ELOI;0
541;6948;60290;LAIGNEVILLE;0
541;6947;60290;CAUFFRY;0
541;6946;60290;CAMBRONNE-LES-CLERMONT;0
541;6945;60280;VENETTE;0
541;6944;60280;MARGNY-LES-COMPIEGNE;0
541;6943;60280;CLAIROIX;0
541;6942;60280;BIENVILLE;0
541;6941;60270;GOUVIEUX;0
541;6940;60260;LAMORLAYE;0
541;6939;60250;THURY-SOUS-CLERMONT;0
541;6938;60250;MOUY;0
541;6937;60250;MOUCHY-LE-CHATEL;0
541;6936;60250;HONDAINVILLE;0
541;6935;60250;HEILLES;0
541;6934;60250;FOULANGUES;0
541;6933;60250;BURY;0
541;6932;60250;BALAGNY-SUR-THERAIN;0
541;6931;60250;ANSACQ;0
541;6930;60250;ANGY;0
541;6929;60240;VAUDANCOURT;0
541;6928;60240;TOURLY;0
541;6927;60240;THIBIVILLERS;0
541;6926;60240;SERANS;0
541;6925;60240;SENOTS;0
541;6924;60240;REILLY;0
541;6923;60240;PARNES;0
541;6922;60240;MONTJAVOULT;0
541;6921;60240;MONTAGNY-EN-VEXIN;0
541;6920;60240;MONNEVILLE;0
541;6919;60240;LOCONVILLE;0
541;6918;60240;LIERVILLE;0
541;6917;60240;LIANCOURT-SAINT-PIERRE;0
541;6916;60240;LE MESNIL-THERIBUS;0
541;6915;60240;LAVILLETERTRE;0
541;6914;60240;LATTAINVILLE;0
541;6913;60240;JOUY-SOUS-THELLE;0
541;6912;60240;JAMERICOURT;0
541;6911;60240;HARDIVILLERS-EN-VEXIN;0
541;6910;60240;HADANCOURT-LE-HAUT-CLOCHER;0
541;6909;60240;FRESNEAUX-MONTCHEVREUIL;0
541;6908;60240;FRESNE-LEGUILLON;0
541;6907;60240;FLEURY;0
541;6906;60240;FAY-LES-ETANGS;0
541;6905;60240;ENENCOURT-LE-SEC;0
541;6904;60360;VIEFVILLERS;0
541;6903;60360;ROTANGY;0
541;6902;60360;PREVILLERS;0
541;6901;60360;LUCHY;0
541;6900;60360;LIHUS;0
541;6899;60360;LE SAULCHOY;0
541;6898;60360;LE GALLET;0
541;6897;60360;HETOMESNIL;0
541;6896;60360;FONTAINE-BONNELEAU;0
541;6895;60360;DOMELIERS;0
541;6894;60360;CREVECOEUR-LE-GRAND;0
541;6893;60360;CONTEVILLE;0
541;6892;60360;CHOQUEUSE-LES-BENARDS;0
541;6891;60360;CATHEUX;0
541;6890;60360;AUCHY-LA-MONTAGNE;0
541;6889;60350;VIEUX-MOULIN;0
541;6888;60350;TROSLY-BREUIL;0
541;6887;60350;SAINT-PIERRE-LES-BITRY;0
541;6886;60350;SAINT-JEAN-AUX-BOIS;0
541;6885;60350;SAINT-ETIENNE-ROILAYE;0
541;6884;60350;PIERREFONDS;0
541;6883;60350;MOULIN-SOUS-TOUVENT;0
541;6882;60350;JAULZY;0
541;6881;60350;HAUTEFONTAINE;0
541;6880;60350;CUISE-LA-MOTTE;0
541;6879;60350;CROUTOY;0
541;6878;60350;COURTIEUX;0
541;6877;60350;COULOISY;0
541;6876;60350;CHELLES;0
541;6875;60350;BITRY;0
541;6874;60350;BERNEUIL-SUR-AISNE;0
541;6873;60350;AUTRECHES;0
541;6872;60350;ATTICHY;0
541;6871;60340;VILLERS-SOUS-SAINT-LEU;0
541;6870;60340;SAINT-LEU-D'ESSERENT;0
541;6869;60330;SILLY-LE-LONG;0
541;6868;60330;LE PLESSIS-BELLEVILLE;0
541;6867;60330;LAGNY-LE-SEC;0
541;6866;60330;EVE;0
541;6865;60320;SAINT-SAUVEUR;0
541;6864;60320;NERY;0
541;6863;60320;BETHISY-SAINT-PIERRE;0
541;6862;60320;BETHISY-SAINT-MARTIN;0
541;6861;60310;THIESCOURT;1
541;6860;60310;SOLENTE;1
541;6859;60310;ROYE-SUR-MATZ;1
541;6858;60310;PLESSIS-DE-ROYE;1
541;6857;60310;OGNOLLES;1
541;6856;60310;MARGNY-AUX-CERISES;1
541;6855;60310;LASSIGNY;1
541;6854;60310;LAGNY;1
541;6853;60310;LABERLIERE;1
541;6852;60310;GURY;1
541;6851;60310;FRESNIERES;1
541;6850;60310;EVRICOURT;1
541;6849;60310;ECUVILLY;1
541;6848;60310;DIVES;1
541;6847;60310;CUY;1
541;6846;60310;CRAPEAUMESNIL;1
541;6845;60310;CANNY-SUR-MATZ;1
541;6844;60310;CANNECTANCOURT;1
541;6843;60310;CANDOR;1
541;6842;60410;VERBERIE;0
541;6841;60410;SAINTINES;0
541;6840;60410;SAINT-VAAST-DE-LONGMONT;0
541;6839;60410;ROBERVAL;0
541;6838;60410;RHUIS;0
541;6837;60400;VILLE;1
541;6836;60400;VAUCHELLES;1
541;6835;60400;VARESNES;1
541;6834;60400;SUZOY;1
541;6833;60400;SERMAIZE;1
541;6832;60400;SEMPIGNY;1
541;6831;60400;SALENCY;1
541;6830;60400;PORQUERICOURT;1
541;6829;60400;PONTOISE-LES-NOYON;1
541;6828;60400;PONT-L'EVEQUE;1
541;6827;60400;PASSEL;1
541;6826;60400;NOYON;1
541;6825;60400;NAMPCEL;1
541;6824;60400;MORLINCOURT;1
541;6823;60400;MONDESCOURT;1
541;6822;60400;LARBROYE;1
541;6821;60400;GRANDRU;1
541;6820;60400;GENVRY;1
541;6819;60400;CUTS;1
541;6818;60400;CRISOLLES;1
541;6817;60400;CAISNES;1
541;6816;60400;BUSSY;1
541;6815;60400;BRETIGNY;1
541;6814;60400;BEHERICOURT;1
541;6813;60400;BEAURAINS-LES-NOYON;1
541;6812;60400;BABOEUF;1
541;6811;60400;APPILLY;1
541;6810;60390;VILLOTRAN;0
541;6809;60390;TROUSSURES;0
541;6808;60390;PORCHEUX;0
541;6807;60390;LE VAUROUX;0
541;6806;60390;LA NEUVILLE-GARNIER;0
541;6805;60390;LA HOUSSOYE;0
541;6804;60390;BERNEUIL-EN-BRAY;0
541;6803;60390;BEAUMONT-LES-NONAINS;0
541;6802;60390;AUTEUIL;0
541;6801;60390;AUNEUIL;0
541;6800;60380;WAMBEZ;0
541;6799;60380;VILLERS-VERMONT;0
541;6798;60380;THERINES;0
541;6797;60380;SULLY;0
541;6796;60380;SONGEONS;0
541;6795;60380;SAINT-QUENTIN-DES-PRES;0
541;6794;60380;SAINT-DENISCOURT;0
541;6793;60380;MORVILLERS;0
541;6792;60380;LOUEUSE;0
541;6791;60380;LACHAPELLE-SOUS-GERBEROY;0
541;6790;60380;HERICOURT-SUR-THERAIN;0
541;6789;60380;HECOURT;0
541;6788;60380;GREMEVILLERS;0
541;6787;60380;GERBEROY;0
541;6786;60380;FONTENAY-TORCY;0
541;6785;60380;ESCAMES;0
541;6784;60380;ERNEMONT-BOUTAVENT;0
541;6783;60380;BUICOURT;0
541;6782;60380;BAZANCOURT;0
541;6781;60370;SAINT-FELIX;0
541;6780;60370;HERMES;0
541;6779;60370;BERTHECOURT;0
541;6778;60480;LACHAUSSEE-DU-BOIS-D'ECU;0
541;6777;60480;LA NEUVILLE-SAINT-PIERRE;0
541;6776;60480;GUIGNECOURT;0
541;6775;60480;FROISSY;0
541;6774;60480;FRANCASTEL;0
541;6773;60480;FONTAINE-SAINT-LUCIEN;0
541;6772;60480;CAMPREMY;0
541;6771;60480;BUCAMPS;0
541;6770;60480;ABBEVILLE-SAINT-LUCIEN;0
541;6769;60480;THIEUX;0
541;6768;60480;SAINTE-EUSOYE;0
541;6767;60480;SAINT-ANDRE-FARIVILLERS;0
541;6766;60480;REUIL-SUR-BRECHE;0
541;6765;60480;PUITS-LA-VALLEE;0
541;6764;60480;OURSEL-MAISON;0
541;6763;60480;NOYERS-SAINT-MARTIN;0
541;6762;60480;NOIREMONT;0
541;6761;60480;MUIDORGE;0
541;6760;60480;MONTREUIL-SUR-BRECHE;0
541;6759;60480;MAULERS;0
541;6758;60480;MAISONCELLE-TUILERIE;0
541;6696;60120;BONNEUIL-LES-EAUX;0
541;6695;60120;BLANCFOSSE;0
541;6694;60120;BEAUVOIR;0
541;6693;60120;BACOUEL;0
541;6692;60120;ANSAUVILLERS;0
541;6691;60119;NEUVILLE-BOSC;0
541;6690;60119;MONTS;0
541;6689;60119;HENONVILLE;0
541;6688;60117;VEZ;0
541;6687;60117;VAUMOISE;0
541;6686;60117;VAUCIENNES;0
541;6685;60117;RUSSY-BEMONT;0
541;6684;60117;GONDREVILLE;0
541;6683;60113;MONCHY-HUMIERES;0
541;6682;60113;BRAISNES-SUR-ARONDE;0
541;6681;60113;BAUGY;0
541;6680;60112;VROCOURT;0
541;6679;60112;VERDEREL-LES-SAUQUEUSE;0
541;6678;60112;TROISSEREUX;0
541;6677;60112;PIERREFITTE-EN-BEAUVAISIS;0
541;6676;60112;MILLY-SUR-THERAIN;0
541;6675;60112;MARTINCOURT;0
541;6674;60112;MAISONCELLE-SAINT-PIERRE;0
541;6673;60112;LA NEUVILLE-VAULT;0
541;6672;60112;JUVIGNIES;0
541;6671;60112;HERCHIES;0
541;6670;60112;HAUCOURT;0
541;6669;60112;CRILLON;0
541;6668;60112;BONNIERES;0
541;6667;60110;MERU;0
541;6666;60110;LORMAISON;0
541;6665;60110;ESCHES;0
541;6664;60110;CORBEIL-CERF;0
541;6663;60110;AMBLAINVILLE;0
541;6662;60100;CREIL;0
541;6661;60000;FOUQUENIES;0
541;6660;60000;TILLE;0
541;6659;60000;SAINT-MARTIN-LE-NOEUD;0
541;6658;60000;GOINCOURT;0
541;6657;60000;FROCOURT;0
541;6656;60000;BEAUVAIS;0
541;6655;60000;AUX MARAIS;0
541;6654;60000;ALLONNE;0
541;6632;60134;VILLERS-SAINT-SEPULCRE;0
541;6631;60134;MONTREUIL-SUR-THERAIN;0
541;6630;60130;WAVIGNIES;0
541;6629;60130;VALESCOURT;0
541;6628;60130;SAINT-REMY-EN-L'EAU;0
541;6627;60130;SAINT-JUST-EN-CHAUSSEE;0
541;6626;60130;RAVENEL;0
541;6625;60130;QUINQUEMPOIX;0
541;6624;60130;PLAINVAL;0
541;6623;60130;NOURARD-LE-FRANC;0
541;6622;60130;NOROY;0
541;6621;60130;LIEUVILLERS;0
541;6620;60130;LE PLESSIER-SUR-SAINT-JUST;0
541;6619;60130;LE PLESSIER-SUR-BULLES;0
541;6618;60130;LE MESNIL-SUR-BULLES;0
541;6617;60130;FOURNIVAL;0
541;6616;60130;ERQUINVILLERS;0
541;6615;60130;CUIGNIERES;0
541;6614;60130;CATILLON-FUMECHON;0
541;6613;60130;BULLES;0
541;6612;60130;BRUNVILLERS-LA-MOTTE;0
541;6611;60130;AVRECHY;0
541;6610;60130;ANGIVILLERS;0
541;6609;60129;ORROUY;0
541;6608;60129;GLAIGNES;0
541;6607;60129;GILOCOURT;0
541;6606;60129;BETHANCOURT-EN-VALOIS;0
541;6605;60128;PLAILLY;0
541;6604;60128;MORTEFONTAINE;0
541;6603;60127;MORIENVAL;0
541;6602;60127;FRESNOY-LA-RIVIERE;0
541;6601;60126;RIVECOURT;0
541;6600;60126;LONGUEIL-SAINTE-MARIE;0
541;6599;60123;EMEVILLE;0
541;6598;60123;BONNEUIL-EN-VALOIS;0
541;6597;60120;VILLERS-VICOMTE;0
541;6596;60120;VENDEUIL-CAPLY;0
541;6595;60120;TROUSSENCOURT;0
541;6594;60120;TARTIGNY;0
541;6593;60120;SEREVILLERS;0
541;6592;60120;ROUVROY-LES-MERLES;0
541;6591;60120;ROCQUENCOURT;0
541;6590;60120;PLAINVILLE;0
541;6589;60120;PAILLART;0
541;6588;60120;MORY-MONTCRUX;0
541;6587;60120;LE MESNIL-SAINT-FIRMIN;0
541;6586;60120;LE CROCQ;0
541;6585;60120;LAVACQUERIE;0
541;6584;60120;LA HERELLE;0
541;6583;60120;HARDIVILLERS;0
541;6582;60120;GOUY-LES-GROSEILLERS;0
541;6581;60120;GANNES;0
541;6580;60120;FLECHY;0
541;6579;60120;ESQUENNOY;0
541;6578;60120;CROISSY-SUR-CELLE;0
541;6577;60120;CORMEILLES;0
541;6576;60120;CHEPOIX;0
541;6575;60120;BROYES;0
541;6574;60120;BRETEUIL;0
541;6573;60120;BONVILLERS;0
541;6572;60190;MONTIERS;0
541;6571;60190;LA NEUVILLE-ROY;0
541;6570;60190;LACHELLE;0
541;6569;60190;HEMEVILLERS;0
541;6568;60190;GRANDVILLERS-AUX-BOIS;0
541;6567;60190;GOURNAY-SUR-ARONDE;0
541;6566;60190;FRANCIERES;0
541;6565;60190;FOUILLEUSE;0
541;6564;60190;ESTREES-SAINT-DENIS;0
541;6563;60190;EPINEUSE;0
541;6562;60190;CRESSONSACQ;0
541;6561;60190;CHOISY-LA-VICTOIRE;0
541;6560;60190;CERNOY;0
541;6559;60190;BLINCOURT;0
541;6558;60190;BAUGY;0
